Unnamed: 0,age,upgraded,gender,category,score1,score2,score3,pred_cluster
80958,35,1,1,2,5.02338765678,0.817442299832,-0.997800433599,1
80961,34,1,1,2,5.09380460546,0.765653871347,-0.967683468048,1
80965,36,1,1,2,4.88139049608,0.880622102595,-1.20472554757,1
81123,36,1,1,1,4.18540841476,2.40761155286,-0.404431054925,1
81124,37,1,1,1,4.4539276108,1.63703362402,-1.43313540466,1
81127,38,1,1,1,4.15955532286,1.95469997652,-1.82237355469,1
81128,38,0,1,1,3.51576038489,3.07487611583,-0.728726688873,1
81132,33,0,1,1,4.78660933437,2.07376294895,-0.25348786978,1
81133,33,0,1,1,4.96621972625,1.70649202525,-0.410128220537,1
81134,33,0,1,1,4.77449141381,2.07376294895,-0.259158074691,1
81139,35,1,1,1,5.18060879514,0.750047227693,-1.47594340424,1
81141,34,0,1,1,4.85871296858,1.64683003165,-0.548541783195,1
81143,35,1,1,1,4.73559673466,1.68717642904,-0.661255825109,1
81144,34,0,1,1,4.83084779171,1.65402879576,-0.566523930552,1
81145,34,0,1,1,4.84854405007,1.64683003165,-0.559243797382,1
81148,37,0,1,1,4.52813760183,1.71732323808,-0.97753583959,1
81149,37,1,1,1,4.26781068077,2.12107520671,-0.746870367906,1
81150,37,1,1,1,4.4427587214,1.77674734911,-1.04933693365,1
81151,38,0,1,1,3.93355834436,2.50284479492,-0.802822737075,1
81156,35,1,1,1,4.72088767611,1.69350328755,-0.666901978738,1
81157,35,1,1,1,4.33562161183,2.39758613411,-0.276793813274,1
81159,39,0,1,1,3.46665700396,3.07164183615,-1.10509434991,1
81160,39,0,1,1,3.45485688922,3.07336438577,-1.19295119601,1
81161,39,0,1,1,3.36936896342,3.16290635102,-1.25889278298,1
81163,39,1,1,1,4.03628289822,2.03876276607,-2.57505311494,1
81220,34,0,1,2,5.15668837751,0.725372327855,-0.928402020841,1
81224,35,0,1,2,4.92629123868,0.987643483319,-0.821387593991,1
81227,38,0,1,2,4.10666910053,1.67625508547,-1.99096366719,1
81230,35,0,1,2,4.93965156674,0.977197666778,-0.830808853346,1
81458,36,1,1,1,5.03395910064,0.842902500645,-1.61012817561,1
81466,36,1,1,1,5.00274997774,0.813327340816,-1.84022736933,1
81468,38,1,1,1,4.69219093065,1.01138270606,-2.83495406724,1
81478,34,1,1,1,5.334008538,0.642485265758,-1.36470438698,1
81481,34,1,1,1,5.30351355495,0.652689702929,-1.40380580742,1
81493,36,1,1,1,4.96975173185,0.82457010192,-1.91493671099,1
81495,37,1,1,1,4.84534935785,0.888014706522,-2.30680102757,1
81502,35,1,1,1,5.05592112793,0.937778213516,-1.29602646867,1
81505,39,1,1,1,4.64429165818,1.0462658083,-3.38046004428,1
81510,35,1,1,2,4.92043939181,0.846854905154,-1.16362222651,1
81511,36,1,1,2,4.86300724982,0.853691662118,-1.32058572483,1
81512,37,1,1,2,4.71436767192,0.958315203129,-1.55990035144,1
81515,37,1,1,2,4.60494499824,1.04126562182,-1.77860717706,1
81517,38,1,1,2,4.4213461218,1.18912309108,-2.46470350271,1
81518,37,1,1,2,4.64312281912,1.06884013033,-1.40342365336,1
81519,38,1,1,2,4.56361622602,1.05368465531,-1.98127365266,1
81536,34,1,1,2,5.06745225431,0.86166557721,-0.812789952705,1
81539,34,1,1,2,5.10489884128,0.788775491573,-0.892671050767,1
81540,34,1,1,2,5.10423179475,0.728562585781,-1.02526663072,1
81551,36,1,1,2,4.69846050732,1.06032180938,-1.21583732016,1
81558,35,1,1,2,5.07883454707,0.728562585781,-1.08759804575,1
81560,35,1,1,2,5.06380729996,0.750708291084,-1.08448770689,1
81564,35,1,1,2,5.04280289318,0.750708291084,-1.1439408381,1
81566,35,1,1,2,5.05188831609,0.735727628095,-1.21934049471,1
81569,39,1,1,2,4.06495393947,1.6939628675,-2.42902801118,1
81605,33,0,1,1,5.27708904306,0.842127373571,-1.03690156699,1
81639,39,0,1,1,4.41866488508,1.4056557146,-3.23838833675,1
81689,37,1,1,1,4.73111844796,1.27979430755,-1.39691144745,1
81701,38,1,1,1,4.51603433178,1.45252675934,-1.77586616751,1
81702,34,1,1,1,5.10443959227,1.1309826687,-0.851442072116,1
81704,33,1,1,1,5.17192498972,1.10710941892,-0.794235853544,1
81709,34,1,1,1,5.07773528786,1.14068150508,-0.871303090521,1
81714,35,1,1,1,4.96189726025,1.19794467159,-1.00713876488,1
81720,34,0,1,1,4.93656436163,1.3748794583,-0.774747874097,1
81721,34,1,1,1,5.03735926413,1.14406355157,-0.932474129491,1
81728,38,0,1,1,4.07702245037,2.12005551457,-1.54845580158,1
81733,35,1,1,1,4.95090844441,1.19794467159,-1.0287472788,1
81740,39,1,1,1,4.39077513714,1.48620756709,-2.77671099916,1
81743,39,0,1,1,3.61161212773,2.64124778596,-3.14113002229,1
81751,37,1,1,1,5.02701031424,0.822814868682,-1.99844738524,1
81768,38,1,1,1,4.82831623938,0.908702010225,-3.04108997636,1
81769,33,1,1,1,5.25018175448,0.850706330661,-1.06482097557,1
81780,32,1,1,1,5.3958195868,0.710643228177,-1.03149792287,1
81786,34,1,1,1,5.19524794233,0.860693451772,-1.15428766299,1
81788,34,1,1,1,5.22580111546,0.773389868236,-1.27952507025,1
81792,34,1,1,1,5.20322583064,0.783855880685,-1.29408660705,1
81804,38,1,1,1,4.86830940518,0.890849839392,-2.70092923547,1
81916,36,1,1,1,4.79125436623,1.3282679236,-1.11172786606,1
81917,36,1,1,1,4.89412199089,1.05138090896,-1.46606609784,1
81918,37,1,1,1,4.79216125761,1.0728841401,-1.78040570978,1
81919,37,1,1,1,4.79323957629,1.07096698785,-1.78416402975,1
81920,37,1,1,1,4.64292653841,1.32066190852,-1.61163894293,1
81921,37,1,1,1,4.53634573612,1.52566492257,-1.42858129063,1
81922,38,1,1,1,4.45665469096,1.57891684737,-1.6073014463,1
81923,38,1,1,1,4.52293225211,1.38436750593,-2.04396868142,1
81924,38,1,1,1,4.50188669236,1.39237583144,-2.15442017213,1
81925,38,1,1,1,4.43490885836,1.42033340334,-2.69592882274,1
81926,38,1,1,1,4.43505306035,1.42033340334,-2.69383406097,1
81927,37,1,1,1,4.53729057898,1.52566492257,-1.42409678995,1
81929,38,1,1,1,4.45594264677,1.57891684737,-1.61150448132,1
81930,38,1,1,1,4.4736195141,1.41541617469,-2.287078888,1
81931,38,1,1,1,4.42751395073,1.45651980601,-2.54022178938,1
81932,34,1,1,1,5.29205403034,0.720859619126,-1.25145258293,1
81937,34,1,1,1,5.25415298999,0.731405892677,-1.30580300703,1
81938,34,1,1,1,5.12050073715,1.02457098096,-1.02421296482,1
81939,35,1,1,1,5.06757937635,0.983911996472,-1.18291858478,1
81941,34,1,1,1,5.11482417478,1.02457098096,-1.0343215923,1
81943,36,1,1,1,4.79814514128,1.3282679236,-1.09526590207,1
81944,36,1,1,1,4.87342357669,1.05138090896,-1.54188799417,1
81945,36,1,1,1,4.70691229932,1.35027850692,-1.30865746694,1
81946,37,1,1,1,4.8433604028,1.04777503063,-1.66011058892,1
81947,38,1,1,1,4.47923998793,1.41541617469,-2.22745103459,1
81948,34,1,1,1,5.09351528438,0.972482011524,-1.16111942487,1
81949,35,1,1,1,5.07060946668,0.982902103173,-1.17829718886,1
81954,35,1,1,1,4.89221147989,1.32457851914,-0.924268840013,1
81956,35,1,1,1,5.04708638616,0.983911996472,-1.2363294672,1
81957,35,1,1,1,4.88525041621,1.32457851914,-0.937335530896,1
81959,39,1,1,1,3.90292853913,2.23164747457,-2.74008381742,1
81960,39,1,1,1,4.39542711883,1.42146843613,-3.53512768813,1
81961,39,1,1,1,4.38993385872,1.39269880879,-4.89624895402,1
81974,36,1,1,1,4.90760205135,1.12716735109,-1.26512243956,1
81976,37,1,1,1,4.07811789914,2.39586594237,-0.651344024017,1
81977,37,1,1,1,3.66655469572,3.00375500521,-0.39038886051,1
81978,38,1,1,1,3.46786454326,3.26869783745,-0.389634288892,1
81986,36,1,1,1,4.9152754077,1.12716735109,-1.24094298702,1
81987,36,1,1,1,4.32785442724,2.14797597477,-0.583578585899,1
81988,34,1,1,1,5.15020043241,0.847154993039,-1.30102604705,1
81990,39,1,1,1,3.53434288044,2.92286046012,-1.41825030052,1
82161,36,1,1,1,4.94214646042,1.06229402599,-1.32469365113,1
82162,36,1,1,1,4.78574505501,1.1900057171,-1.45988628491,1
82163,36,1,1,1,4.8397213956,1.19234546808,-1.29088763689,1
82164,37,1,1,1,4.72706496526,1.19767300218,-1.65934370143,1
82165,37,1,1,1,4.60775811844,1.34718964124,-1.72347403031,1
82167,38,1,1,1,4.53680416615,1.35804919568,-2.11659369498,1
82177,35,1,1,1,5.08626528088,0.867730541259,-1.39680269275,1
82180,36,1,1,1,4.83522983467,1.19234546808,-1.30589715998,1
82183,38,1,1,1,4.55642208295,1.35804919568,-1.96833401418,1
82192,35,1,1,1,5.03673847585,0.919525494384,-1.42700034987,1
82195,35,1,1,1,4.95017445452,1.06229402599,-1.29949347562,1
82196,36,1,1,1,4.8785633087,1.18549310158,-1.22705573374,1
82197,35,1,1,1,5.06912286435,0.867730541259,-1.45369423496,1
82198,39,1,1,1,4.57999622329,1.139754232,-3.43703373144,1
82209,37,1,1,1,4.59913459878,1.3614123556,-1.70316856235,1
82227,38,1,1,1,4.51630348523,1.44340694058,-1.84789276069,1
82233,35,1,1,1,5.02595661769,1.099611789,-1.06615363196,1
82286,36,1,1,1,4.75131163976,1.39371674694,-1.08359208188,1
82287,35,1,1,1,5.12330580071,0.764490620628,-1.59744935325,1
82288,36,1,1,1,4.94272193601,0.969831498802,-1.54567539543,1
82290,35,1,1,1,5.09421956941,0.772420361454,-1.64122127974,1
82291,36,1,1,1,4.87210802432,1.21500176117,-1.16064521543,1
82293,36,1,1,1,4.86971020609,1.03624030778,-1.59772713702,1
82294,37,1,1,1,4.63433847296,1.45105160834,-1.29750844722,1
82295,37,1,1,1,4.61634876615,1.43651207728,-1.40094137076,1
82296,37,1,1,1,4.60706666841,1.43651207728,-1.43883923419,1
82297,37,1,1,1,4.55060490301,1.45383618034,-1.61747211538,1
82298,37,1,1,1,4.92281019267,0.870581815781,-2.4208456689,1
82299,38,1,1,1,4.61225672164,1.28920509969,-1.90412235099,1
82300,38,1,1,1,4.90764305984,0.870581815781,-2.53110725815,1
82301,36,1,1,1,4.88261977054,0.989355302731,-1.6822488438,1
82302,38,1,1,1,4.7201754749,1.03343356264,-2.47327679942,1
82303,38,1,1,1,4.702224893,1.03343356264,-2.62974678358,1
82304,38,1,1,1,4.44058022298,1.49617962465,-2.1270138014,1
82305,37,1,1,1,4.70440784898,1.32090214235,-1.38004461553,1
82306,37,1,1,1,4.6283971839,1.43651207728,-1.34706439032,1
82307,38,1,1,1,4.51600586474,1.28387396352,-2.86243780899,1
82308,38,1,1,1,4.73701836407,1.03964046689,-2.26513620822,1
82309,38,1,1,1,4.65524753977,1.13240161182,-2.3826819613,1
82310,38,1,1,1,4.41348584122,1.49526086737,-2.42173835949,1
82312,34,1,1,1,5.32022140668,0.64369429684,-1.39779293709,1
82313,34,1,1,1,5.27264158804,0.76500261766,-1.20791115613,1
82316,32,1,1,1,5.40399970613,0.656068172319,-1.15036822585,1
82317,33,1,1,1,5.25669527954,0.863185270187,-1.03135051146,1
82326,35,1,1,1,5.10906532936,0.764490620628,-1.64133610321,1
82328,36,1,1,1,4.84084752388,1.24639990997,-1.16170383478,1
82329,36,1,1,1,4.83962316349,1.24639990997,-1.16465717581,1
82330,36,1,1,1,4.83876454266,1.21645458183,-1.2499914168,1
82331,34,1,1,1,5.27527830302,0.672025683938,-1.48846103586,1
82332,36,1,1,1,4.94502809503,0.969831498802,-1.5362645401,1
82333,36,1,1,1,4.93999168088,0.969831498802,-1.55718589502,1
82334,34,1,1,1,5.19825611893,0.778452937139,-1.34429945729,1
82335,36,1,1,1,4.72915601785,1.39371674694,-1.1494486885,1
82337,37,1,1,1,4.67240831252,1.40312689578,-1.2811118409,1
82338,37,1,1,1,4.6041050933,1.43651207728,-1.45068776639,1
82339,37,1,1,1,4.95777666405,0.847883403209,-2.24404283544,1
82340,37,1,1,1,4.94684739037,0.870581815781,-2.25134755466,1
82341,38,1,1,1,4.73813943599,0.935033974691,-2.99811242387,1
82347,35,1,1,1,5.23331253254,0.704087120598,-1.54352200595,1
82349,35,1,1,1,5.07654358467,0.929720152186,-1.28350417914,1
82352,35,1,1,1,5.06872926013,0.929720152186,-1.30160333272,1
82353,35,1,1,1,5.21648871267,0.704087120598,-1.59330067094,1
82354,35,1,1,1,5.01787532491,0.998865615498,-1.26353125595,1
82358,35,1,1,1,5.18679001834,0.735727628095,-1.60561168678,1
82359,35,1,1,1,4.97145069831,1.0066797316,-1.35371637364,1
82360,35,1,1,1,5.09716644566,0.772420361454,-1.63006067225,1
82361,36,1,1,1,4.86388612525,1.21012384781,-1.20124593894,1
82363,39,1,1,1,4.48812938191,1.30511142029,-3.17769767778,1
82364,39,1,1,1,4.31630844664,1.60031643798,-2.89383667981,1
82365,39,1,1,1,4.3101098264,1.57621199454,-3.31211290503,1
82366,39,1,1,1,4.24129079774,1.68680627801,-3.27973310343,1
82367,39,1,1,1,4.09506542414,1.87824292912,-4.11339405719,1
82371,36,1,0,2,4.78168846218,0.785316068031,-1.08474764459,1
82379,37,1,0,2,4.44591894786,0.992214197878,-1.51006985424,1
82387,38,1,1,2,4.3670839724,1.28048930222,-2.34231481967,1
82390,33,0,1,2,5.20429629371,0.685921135468,-0.966975032789,1
82405,35,0,1,2,5.04800716458,0.735727628095,-1.29461682958,1
82408,36,1,0,2,4.79680187568,0.785316068031,-1.03993444342,1
82411,36,1,0,2,4.75937149913,0.795568380659,-1.09711516592,1
82414,35,0,1,2,5.10867829126,0.704087120598,-1.17920942351,1
82415,35,1,0,2,4.97529927572,0.704087120598,-0.912917846453,1
82420,36,1,0,2,4.79614613923,0.785316068031,-1.04237708769,1
82424,39,0,1,2,3.49753620278,2.58701939715,-1.58514318875,1
82428,39,1,1,2,4.12125514861,1.53938018848,-4.40822581557,1
82439,37,1,1,2,4.77818268545,0.891260062149,-1.57486147688,1
82460,35,1,1,2,5.04925974183,0.755182571479,-1.15098226457,1
82475,35,1,1,2,5.04382066268,0.755182571479,-1.16423461291,1
82531,35,0,1,2,4.9484247074,0.836424675264,-1.15452514524,1
82535,38,0,1,2,4.07440180703,1.77651045847,-1.63386884714,1
82536,38,0,1,2,3.77340602322,2.26219009063,-1.20460350317,1
82542,33,0,1,2,5.27995183752,0.593437336411,-1.00782279451,1
82544,34,0,1,2,5.10047581309,0.728417794642,-1.03762346024,1
82548,34,0,1,2,5.13003087282,0.717986123907,-1.00948742492,1
82551,34,0,1,2,5.12542967617,0.717986123907,-1.01975786888,1
82554,35,0,1,2,4.97066669616,0.812883862162,-1.16993224787,1
82555,37,0,1,2,4.39876038204,1.45628673294,-1.16343104427,1
82560,35,0,1,2,4.93037548986,0.879502258426,-1.09496407948,1
82562,39,0,1,2,3.71464336349,2.24962725613,-1.83224099671,1
82586,37,1,1,2,4.68086169784,1.07500242303,-1.27237973323,1
82588,38,1,1,2,4.25766910242,1.59147758706,-1.30022814632,1
82589,38,1,1,2,3.66072812936,2.44406729401,-1.05076552651,1
82591,34,1,1,2,5.15739333961,0.749243919912,-0.918541059463,1
82596,34,1,1,2,5.10357362183,0.727403669238,-1.04071096602,1
82604,39,1,1,2,3.32457968105,2.81971082931,-1.85097907929,1
82605,39,1,1,2,3.06545641528,3.10129426891,-2.20437694364,1
82606,36,1,1,1,5.12124948707,0.7663976423,-1.77384940228,1
82607,36,1,1,1,5.13876874179,0.7663976423,-1.71456728814,1
82608,36,1,1,1,5.04013194373,0.822814868682,-1.95531651856,1
82609,37,1,1,2,4.84925464827,0.822814868682,-1.57915006533,1
82611,37,1,1,2,3.68980151019,2.70209248913,-0.183814604836,1
82612,36,1,1,1,5.09466552288,0.795568380659,-1.80131300124,1
82613,37,1,1,2,3.6468971226,2.69655774846,-0.269793224283,1
82615,38,1,1,2,4.61250897738,0.932124710177,-2.45427301956,1
82619,37,1,1,2,3.70468839903,2.59218282939,-0.334439481469,1
82620,37,1,1,1,4.93724752346,0.870581815781,-2.37840095969,1
82621,38,1,1,1,4.76594676451,0.969831498802,-2.46445485677,1
82622,33,1,1,2,5.09424037758,0.892120982567,-0.74799754752,1
82630,34,1,1,2,5.11134782724,0.769506188659,-0.941985510903,1
82632,35,1,0,2,4.68769970931,1.12719974552,-0.546700479747,1
82633,35,1,1,1,5.18188242248,0.735727628095,-1.64473247701,1
82635,36,1,1,2,4.97582456152,0.7663976423,-1.31420748687,1
82636,36,1,1,2,4.90120969339,0.795568380659,-1.50658423828,1
82638,34,1,1,2,5.10128468382,0.733088787653,-1.02296727145,1
82639,37,1,1,2,4.17587497766,1.96590883556,-0.523126124022,1
82640,37,1,1,2,4.83579436527,0.822814868682,-1.69405323861,1
82641,34,1,1,1,5.27304091771,0.672025683938,-1.50872845319,1
82642,37,1,1,2,4.7628860333,0.891506115052,-1.62324374589,1
82643,37,1,1,1,4.98557304894,0.847883403209,-2.15737230308,1
82645,34,1,0,2,4.77146121501,1.05309177337,-0.531599221902,1
82648,34,1,1,2,5.1386193937,0.672025683938,-1.15579555493,1
82650,35,1,1,2,5.10984748315,0.704087120598,-1.16220380875,1
82653,35,1,1,2,5.07400735368,0.705223961785,-1.19353259018,1
82657,35,1,0,2,4.68151925869,1.12719974552,-0.557284390007,1
82661,35,1,1,2,4.99887535791,0.7663976423,-1.28840413069,1
82662,35,1,1,2,5.03804116997,0.735727628095,-1.23590960807,1
82664,39,1,1,1,4.5135486524,1.26770787779,-3.22018593268,1
82669,39,1,1,2,4.50143347724,0.980391657281,-6.41041315035,1
82701,36,1,1,1,5.05478948224,0.795568380659,-1.88388569241,1
82702,37,1,1,1,5.01376829392,0.822814868682,-2.0003432084,1
82705,38,1,1,1,4.76261799393,0.951387568912,-2.62616421024,1
82709,34,1,1,1,5.27928934983,0.66526197707,-1.43931190327,1
82710,34,1,1,1,5.25588854114,0.687380585666,-1.46482193086,1
82713,38,1,1,1,4.75723900913,0.953278183924,-2.65733657369,1
82714,34,1,1,1,5.23774593569,0.687380585666,-1.51440085174,1
82720,35,1,1,1,5.15599166279,0.735727628095,-1.65585242744,1
82722,35,1,1,1,5.1100796227,0.7663976423,-1.68528284685,1
82723,39,1,1,1,4.64168618238,1.04791530768,-3.51917046913,1
82774,35,1,1,1,4.82573249901,1.32765838563,-1.03982131119,1
82775,36,1,1,1,4.69314370569,1.47251792787,-1.09139533861,1
82778,37,1,1,1,4.50224383987,1.68097687322,-1.13180592201,1
82779,37,1,1,1,4.64578835567,1.38359070955,-1.43651241904,1
82781,37,1,1,1,3.68212929275,3.02659604919,-0.305102274937,1
82783,37,1,1,1,4.33846384197,1.87565627876,-1.18884886649,1
82784,38,1,1,1,3.53786713283,3.17090752288,-0.417360270366,1
82785,38,1,1,1,4.29894159838,1.85265072216,-1.42547904676,1
82786,38,1,1,1,4.07838618173,2.20546828221,-1.23693532806,1
82793,38,1,1,1,4.03058958598,2.23074531577,-1.36695063126,1
82794,37,1,1,1,3.50222220465,3.398540522,-0.0998745654819,1
82795,38,1,1,1,2.79806512612,4.03527373265,-0.244501365562,1
82796,37,1,1,1,4.64403128026,1.26922669453,-1.83421617416,1
82805,34,1,1,1,5.21785643458,0.756121979721,-1.37399133073,1
82809,35,1,1,1,4.97724684469,1.18860532719,-1.02109640982,1
82812,35,1,1,1,5.06131024551,0.921079248606,-1.34610119019,1
82813,34,1,1,1,5.13566481189,0.950576209841,-1.14236473841,1
82815,35,1,1,1,4.84305467513,1.32042161697,-1.03197687661,1
82816,36,1,1,1,3.59144106869,3.43751966766,-0.039457368754,1
82822,37,1,1,1,4.79157761423,1.09791204355,-1.73053704966,1
82823,37,1,1,1,4.76246282876,1.09791204355,-1.88638790028,1
82825,34,1,1,1,4.99831156473,1.19443748734,-0.969954670863,1
82826,35,1,1,1,5.10768685645,0.911680119316,-1.26451739893,1
82827,35,1,1,1,5.12289899465,0.901217702377,-1.26611055096,1
82832,34,1,1,1,5.0049544832,1.17883959469,-0.991900017743,1
82837,35,1,1,1,5.08559262173,0.911680119316,-1.32524102745,1
82838,35,1,1,1,4.96101741983,1.18860532719,-1.05454815174,1
82839,35,1,1,1,4.47103029114,2.19221203551,-0.36967706348,1
82840,35,1,1,1,4.31083166091,2.46758244865,-0.241788459875,1
82844,35,1,1,1,4.012525893,2.86801821311,-0.135429888485,1
82846,35,1,1,1,4.92756630672,1.19207227307,-1.11281814371,1
82847,39,1,1,1,3.85336272426,2.32581321911,-2.52494119193,1
82850,39,1,1,1,2.74314474022,3.8895769674,-3.92236969832,1
82929,38,0,1,2,4.23896477243,1.48878325762,-2.07536247241,1
82934,34,0,1,2,5.09616192413,0.838631847302,-0.817916088701,1
82935,32,0,1,2,5.32035236026,0.645269100315,-0.788492304775,1
82968,35,0,1,2,5.0544678119,0.728176429479,-1.19753573015,1
82970,35,0,1,2,5.03225424734,0.749149370675,-1.21453469861,1
82978,39,0,1,2,3.62453892489,2.38630104603,-1.76627301961,1
83024,36,1,1,1,4.93892994116,0.992177121705,-1.50451662672,1
83029,36,1,1,1,4.38879835285,2.18285516337,-0.463353867998,1
83030,37,1,1,1,4.34449198295,2.05663340235,-0.73292457295,1
83035,36,1,1,1,4.35285808285,2.1843869712,-0.507106016756,1
83037,36,1,1,1,4.91898803424,0.992177121705,-1.58362079575,1
83038,37,1,1,1,4.27754506729,2.03344995783,-0.969176519923,1
83040,37,1,1,1,4.22904937152,2.05645434903,-1.06603826397,1
83044,38,1,1,1,3.97088810802,2.42355415897,-0.954952758722,1
83048,37,1,1,1,4.30761217395,2.0356594412,-0.872028931475,1
83052,37,1,1,1,4.06653155376,2.36100493312,-0.785957449946,1
83054,33,0,1,2,5.23587660262,0.633291013407,-1.03540380695,1
83063,34,0,1,2,5.17762820993,0.643379038326,-1.11998545315,1
83064,34,1,1,1,5.10587179846,1.09807881306,-0.935495595367,1
83065,34,0,1,2,5.19948537628,0.643379038326,-1.06901750261,1
83066,34,0,1,2,5.15270521452,0.672025683938,-1.15030106967,1
83072,35,1,1,1,5.11534879721,0.848011891121,-1.40529194183,1
83074,35,1,1,1,5.07184902649,0.895067095423,-1.40013103997,1
83075,34,0,1,2,5.16935433608,0.672025683938,-1.10832101318,1
83076,35,1,1,1,4.75768567391,1.57181911553,-0.795184577232,1
83081,36,1,1,1,4.98337156121,0.957816478703,-1.4939711751,1
83085,37,1,1,1,4.21451985184,2.20901040635,-0.732970170085,1
83091,38,0,1,2,4.54665615745,1.02281057525,-2.52731680477,1
83096,35,1,1,1,5.12482343996,0.848011891121,-1.3818332467,1
83101,35,1,1,1,4.68250732339,1.8033256556,-0.597927266648,1
83111,35,1,1,1,5.00327962658,0.957816478703,-1.42515310075,1
83112,36,1,1,1,4.65042361803,1.69002201199,-0.793446978832,1
83115,39,1,1,1,3.79190161112,2.47674846209,-1.94498005673,1
83116,39,0,1,2,4.54477941787,0.937699911112,-5.1500784123,1
83180,37,1,1,1,4.98500078612,0.822814868682,-2.00242932408,1
83189,38,1,1,1,4.86799367146,0.890849839392,-2.57900874003,1
83194,38,1,1,1,4.53977054129,1.26141117897,-2.82611311842,1
83195,33,1,1,1,5.36515147294,0.628555324667,-1.34834570669,1
83201,34,1,1,1,5.3114070891,0.640273690953,-1.44457669997,1
83231,35,1,1,1,5.1561395159,0.762393353297,-1.51837660997,1
83237,35,1,1,1,5.08440766051,0.784723124047,-1.63868409305,1
83298,38,0,1,2,4.67880688974,0.908702010225,-2.87571062546,1
83309,34,0,1,2,5.14526912092,0.672025683938,-1.1848357645,1
83318,34,0,1,2,5.16550091121,0.672025683938,-1.13766509912,1
83326,39,0,1,2,4.13271225935,1.53171418052,-4.39426684129,1
83510,36,1,1,1,5.11537800015,0.7663976423,-1.80585590071,1
83512,36,1,1,1,4.9278354924,1.00832281732,-1.48785548584,1
83514,36,1,1,1,5.08877892311,0.795568380659,-1.83995197183,1
83515,36,1,1,1,5.08049077487,0.795568380659,-1.87420153707,1
83516,35,1,1,1,5.07435885099,0.819251057356,-1.59215924215,1
